# non-hangul-codes.txt (Version 09/07/95)
#
# 	This file was created by Ken Lunde of Adobe Systems
# Incorporated (lunde@mv.us.adobe.com), and provides mappings for the
# 5,874 non-hangul characters in KS C 5601-1992 (4,888 hanja and 986
# symbols). Anyone is hereby permitted to use and redistribute this
# file for non-commercial purposes as long as its contents are
# unmodified.
# 	The three fields, all tab-delimited, represent the following
# encodings:
#
# o KS C 5601-1992 (7-bit ISO 2022) Code
# o Wansung Code (the code points for these 5,874 characters are
#   identical to Microsoft's Unified Hangul Code)
# o Johab (described in KS C 5601-1992)
#
# 	The master URL of this document is:
#
#   ftp://ftp.ora.com/pub/examples/nutshell/ujip/map/non-hangul-codes.txt
#
# The following file provides mappings for the 11,172 pre-combined
# hangul characters of KS C 5601-1992:
#
#   ftp://unicode.org/pub/MappingTables/EastAsiaMaps/hangul-codes.txt
#
# KS	Wansung	Johab
# ======================
0x2121	0xA1A1	0xD931
0x4E4E	0xCECE	0xE25E
0x4E4F	0xCECF	0xE25F
0x4E50	0xCED0	0xE260
0x4E51	0xCED1	0xE261
0x4E52	0xCED2	0xE262
0x4E53	0xCED3	0xE263
0x4E54	0xCED4	0xE264
0x4E55	0xCED5	0xE265
0x4E56	0xCED6	0xE266
0x4E57	0xCED7	0xE267
0x4E58	0xCED8	0xE268
0x4E59	0xCED9	0xE269
0x4E5A	0xCEDA	0xE26A
0x4E5B	0xCEDB	0xE26B
0x4E5C	0xCEDC	0xE26C
0x4E5D	0xCEDD	0xE26D
0x4E5E	0xCEDE	0xE26E
0x4E5F	0xCEDF	0xE26F
0x4E60	0xCEE0	0xE270
0x4E61	0xCEE1	0xE271
0x4E62	0xCEE2	0xE272
0x4E63	0xCEE3	0xE273
0x4E64	0xCEE4	0xE274
0x4E65	0xCEE5	0xE275
0x4E66	0xCEE6	0xE276
0x4E67	0xCEE7	0xE277
0x4E68	0xCEE8	0xE278
0x4E69	0xCEE9	0xE279
0x4E6A	0xCEEA	0xE27A
0x4E6B	0xCEEB	0xE27B
0x4E6C	0xCEEC	0xE27C
0x4E6D	0xCEED	0xE27D
0x4E6E	0xCEEE	0xE27E
0x4E6F	0xCEEF	0xE291
0x4E70	0xCEF0	0xE292
0x4E71	0xCEF1	0xE293
0x4E72	0xCEF2	0xE294
0x4E73	0xCEF3	0xE295
0x4E74	0xCEF4	0xE296
0x4E75	0xCEF5	0xE297
0x4E76	0xCEF6	0xE298
0x4E77	0xCEF7	0xE299
0x4E78	0xCEF8	0xE29A
0x4E79	0xCEF9	0xE29B
0x4E7A	0xCEFA	0xE29C
0x4E7B	0xCEFB	0xE29D
0x4E7C	0xCEFC	0xE29E
0x4E7D	0xCEFD	0xE29F
0x4E7E	0xCEFE	0xE2A0
0x4F21	0xCFA1	0xE2A1
0x4F22	0xCFA2	0xE2A2
0x4F23	0xCFA3	0xE2A3
0x4F24	0xCFA4	0xE2A4
0x4F25	0xCFA5	0xE2A5
0x4F26	0xCFA6	0xE2A6
0x4F27	0xCFA7	0xE2A7
0x4F28	0xCFA8	0xE2A8
0x4F29	0xCFA9	0xE2A9
0x4F2A	0xCFAA	0xE2AA
0x4F2B	0xCFAB	0xE2AB
0x4F2C	0xCFAC	0xE2AC
0x4F2D	0xCFAD	0xE2AD
0x4F2E	0xCFAE	0xE2AE
0x4F2F	0xCFAF	0xE2AF
0x4F30	0xCFB0	0xE2B0
0x4F31	0xCFB1	0xE2B1
0x4F32	0xCFB2	0xE2B2
0x4F33	0xCFB3	0xE2B3
0x4F34	0xCFB4	0xE2B4
0x4F35	0xCFB5	0xE2B5
0x4F36	0xCFB6	0xE2B6
0x4F37	0xCFB7	0xE2B7
0x4F38	0xCFB8	0xE2B8
0x4F39	0xCFB9	0xE2B9
0x4F3A	0xCFBA	0xE2BA
0x4F3B	0xCFBB	0xE2BB
0x4F3C	0xCFBC	0xE2BC
0x4F3D	0xCFBD	0xE2BD
0x4F3E	0xCFBE	0xE2BE
0x4F3F	0xCFBF	0xE2BF
0x4F40	0xCFC0	0xE2C0
0x4F41	0xCFC1	0xE2C1
0x4F42	0xCFC2	0xE2C2
0x4F43	0xCFC3	0xE2C3
0x4F44	0xCFC4	0xE2C4
0x4F45	0xCFC5	0xE2C5
0x4F46	0xCFC6	0xE2C6
0x4F47	0xCFC7	0xE2C7
0x4F48	0xCFC8	0xE2C8
0x4F49	0xCFC9	0xE2C9
0x4F4A	0xCFCA	0xE2CA
0x4F4B	0xCFCB	0xE2CB
0x4F4C	0xCFCC	0xE2CC
0x4F4D	0xCFCD	0xE2CD
0x4F4E	0xCFCE	0xE2CE
0x4F4F	0xCFCF	0xE2CF
0x4F50	0xCFD0	0xE2D0
0x4F51	0xCFD1	0xE2D1
0x4F52	0xCFD2	0xE2D2
0x4F53	0xCFD3	0xE2D3
0x4F54	0xCFD4	0xE2D4
0x4F55	0xCFD5	0xE2D5
0x4F56	0xCFD6	0xE2D6
0x4F57	0xCFD7	0xE2D7
0x4F58	0xCFD8	0xE2D8
0x4F59	0xCFD9	0xE2D9
0x4F5A	0xCFDA	0xE2DA
0x4F5B	0xCFDB	0xE2DB
0x4F5C	0xCFDC	0xE2DC
0x4F5D	0xCFDD	0xE2DD
0x4F5E	0xCFDE	0xE2DE
0x4F5F	0xCFDF	0xE2DF
0x4F60	0xCFE0	0xE2E0
0x4F61	0xCFE1	0xE2E1
0x4F62	0xCFE2	0xE2E2
0x4F63	0xCFE3	0xE2E3
0x4F64	0xCFE4	0xE2E4
0x4F65	0xCFE5	0xE2E5
0x4F66	0xCFE6	0xE2E6
0x4F67	0xCFE7	0xE2E7
0x4F68	0xCFE8	0xE2E8
0x4F69	0xCFE9	0xE2E9
0x4F6A	0xCFEA	0xE2EA
0x4F6B	0xCFEB	0xE2EB
0x4F6C	0xCFEC	0xE2EC
0x4F6D	0xCFED	0xE2ED
0x4F6E	0xCFEE	0xE2EE
0x4F6F	0xCFEF	0xE2EF
0x4F70	0xCFF0	0xE2F0
0x4F71	0xCFF1	0xE2F1
0x4F72	0xCFF2	0xE2F2
0x4F73	0xCFF3	0xE2F3
0x4F74	0xCFF4	0xE2F4
0x4F75	0xCFF5	0xE2F5
0x4F76	0xCFF6	0xE2F6
0x4F77	0xCFF7	0xE2F7
0x4F78	0xCFF8	0xE2F8
0x4F79	0xCFF9	0xE2F9
0x4F7A	0xCFFA	0xE2FA
0x4F7B	0xCFFB	0xE2FB
0x4F7C	0xCFFC	0xE2FC
0x4F7D	0xCFFD	0xE2FD
0x4F7E	0xCFFE	0xE2FE
0x5021	0xD0A1	0xE331
0x5022	0xD0A2	0xE332
0x5023	0xD0A3	0xE333
0x5024	0xD0A4	0xE334
0x5025	0xD0A5	0xE335
0x5026	0xD0A6	0xE336
0x5027	0xD0A7	0xE337
0x5028	0xD0A8	0xE338
0x5029	0xD0A9	0xE339
0x502A	0xD0AA	0xE33A
0x502B	0xD0AB	0xE33B
0x502C	0xD0AC	0xE33C
0x502D	0xD0AD	0xE33D
0x502E	0xD0AE	0xE33E
0x502F	0xD0AF	0xE33F
0x5030	0xD0B0	0xE340
0x5031	0xD0B1	0xE341
0x5032	0xD0B2	0xE342
0x5033	0xD0B3	0xE343
0x5034	0xD0B4	0xE344
0x5035	0xD0B5	0xE345
0x5036	0xD0B6	0xE346
0x5037	0xD0B7	0xE347
0x5038	0xD0B8	0xE348
0x5039	0xD0B9	0xE349
0x503A	0xD0BA	0xE34A
0x503B	0xD0BB	0xE34B
0x503C	0xD0BC	0xE34C
0x503D	0xD0BD	0xE34D
0x503E	0xD0BE	0xE34E
0x503F	0xD0BF	0xE34F
0x5040	0xD0C0	0xE350
0x5041	0xD0C1	0xE351
0x5042	0xD0C2	0xE352
0x5043	0xD0C3	0xE353
0x5044	0xD0C4	0xE354
0x5045	0xD0C5	0xE355
0x5046	0xD0C6	0xE356
0x5047	0xD0C7	0xE357
0x5048	0xD0C8	0xE358
0x5049	0xD0C9	0xE359
0x504A	0xD0CA	0xE35A
0x504B	0xD0CB	0xE35B
0x504C	0xD0CC	0xE35C
0x504D	0xD0CD	0xE35D
0x504E	0xD0CE	0xE35E
0x504F	0xD0CF	0xE35F
0x5050	0xD0D0	0xE360
0x5051	0xD0D1	0xE361
0x5052	0xD0D2	0xE362
0x5053	0xD0D3	0xE363
0x5054	0xD0D4	0xE364
0x5055	0xD0D5	0xE365
0x5056	0xD0D6	0xE366
0x5057	0xD0D7	0xE367
0x5058	0xD0D8	0xE368
0x5059	0xD0D9	0xE369
0x505A	0xD0DA	0xE36A
0x505B	0xD0DB	0xE36B
0x505C	0xD0DC	0xE36C
0x505D	0xD0DD	0xE36D
0x505E	0xD0DE	0xE36E
0x505F	0xD0DF	0xE36F
0x5060	0xD0E0	0xE370
0x5061	0xD0E1	0xE371
0x5062	0xD0E2	0xE372
0x5063	0xD0E3	0xE373
0x5064	0xD0E4	0xE374
0x5065	0xD0E5	0xE375
0x5066	0xD0E6	0xE376
0x5067	0xD0E7	0xE377
0x5068	0xD0E8	0xE378
0x5069	0xD0E9	0xE379
0x506A	0xD0EA	0xE37A
0x506B	0xD0EB	0xE37B
0x506C	0xD0EC	0xE37C
0x506D	0xD0ED	0xE37D
0x506E	0xD0EE	0xE37E
0x506F	0xD0EF	0xE391
0x5070	0xD0F0	0xE392
0x5071	0xD0F1	0xE393
0x5072	0xD0F2	0xE394
0x5073	0xD0F3	0xE395
0x5074	0xD0F4	0xE396
0x5075	0xD0F5	0xE397
0x5076	0xD0F6	0xE398
0x5077	0xD0F7	0xE399
0x5078	0xD0F8	0xE39A
0x5079	0xD0F9	0xE39B
0x507A	0xD0FA	0xE39C
0x507B	0xD0FB	0xE39D
0x507C	0xD0FC	0xE39E
0x507D	0xD0FD	0xE39F
0x507E	0xD0FE	0xE3A0
0x5121	0xD1A1	0xE3A1
0x5122	0xD1A2	0xE3A2
0x5123	0xD1A3	0xE3A3
0x5124	0xD1A4	0xE3A4
0x5125	0xD1A5	0xE3A5
0x5126	0xD1A6	0xE3A6
0x5127	0xD1A7	0xE3A7
0x5128	0xD1A8	0xE3A8
0x5129	0xD1A9	0xE3A9
0x512A	0xD1AA	0xE3AA
0x512B	0xD1AB	0xE3AB
0x512C	0xD1AC	0xE3AC
0x512D	0xD1AD	0xE3AD
0x512E	0xD1AE	0xE3AE
0x512F	0xD1AF	0xE3AF
0x5130	0xD1B0	0xE3B0
0x5131	0xD1B1	0xE3B1
0x5132	0xD1B2	0xE3B2
0x5133	0xD1B3	0xE3B3
0x5134	0xD1B4	0xE3B4
0x5135	0xD1B5	0xE3B5
0x5136	0xD1B6	0xE3B6
0x5137	0xD1B7	0xE3B7
0x5138	0xD1B8	0xE3B8
0x5139	0xD1B9	0xE3B9
0x513A	0xD1BA	0xE3BA
0x513B	0xD1BB	0xE3BB
0x513C	0xD1BC	0xE3BC
0x513D	0xD1BD	0xE3BD
0x513E	0xD1BE	0xE3BE
0x513F	0xD1BF	0xE3BF
0x5140	0xD1C0	0xE3C0
0x5141	0xD1C1	0xE3C1
0x5142	0xD1C2	0xE3C2
0x5143	0xD1C3	0xE3C3
0x5144	0xD1C4	0xE3C4
0x5145	0xD1C5	0xE3C5
0x5146	0xD1C6	0xE3C6
0x5147	0xD1C7	0xE3C7
0x5148	0xD1C8	0xE3C8
0x5149	0xD1C9	0xE3C9
0x514A	0xD1CA	0xE3CA
0x514B	0xD1CB	0xE3CB
0x514C	0xD1CC	0xE3CC
0x514D	0xD1CD	0xE3CD
0x514E	0xD1CE	0xE3CE
0x514F	0xD1CF	0xE3CF
0x5150	0xD1D0	0xE3D0
0x5151	0xD1D1	0xE3D1
0x5152	0xD1D2	0xE3D2
0x5153	0xD1D3	0xE3D3
0x5154	0xD1D4	0xE3D4
0x5155	0xD1D5	0xE3D5
0x5156	0xD1D6	0xE3D6
0x5157	0xD1D7	0xE3D7
0x5158	0xD1D8	0xE3D8
0x5159	0xD1D9	0xE3D9
0x515A	0xD1DA	0xE3DA
0x515B	0xD1DB	0xE3DB
0x515C	0xD1DC	0xE3DC
0x515D	0xD1DD	0xE3DD
0x515E	0xD1DE	0xE3DE
0x515F	0xD1DF	0xE3DF
0x5160	0xD1E0	0xE3E0
0x5161	0xD1E1	0xE3E1
0x5162	0xD1E2	0xE3E2
0x5163	0xD1E3	0xE3E3
0x5164	0xD1E4	0xE3E4
0x5165	0xD1E5	0xE3E5
0x5166	0xD1E6	0xE3E6
0x5167	0xD1E7	0xE3E7
0x5168	0xD1E8	0xE3E8
0x5169	0xD1E9	0xE3E9
0x516A	0xD1EA	0xE3EA
0x516B	0xD1EB	0xE3EB
0x516C	0xD1EC	0xE3EC
0x516D	0xD1ED	0xE3ED
0x516E	0xD1EE	0xE3EE
0x516F	0xD1EF	0xE3EF
0x5170	0xD1F0	0xE3F0
0x5171	0xD1F1	0xE3F1
0x5172	0xD1F2	0xE3F2
0x5173	0xD1F3	0xE3F3
0x5174	0xD1F4	0xE3F4
0x5175	0xD1F5	0xE3F5
0x5176	0xD1F6	0xE3F6
0x5177	0xD1F7	0xE3F7
0x5178	0xD1F8	0xE3F8
0x5179	0xD1F9	0xE3F9
0x517A	0xD1FA	0xE3FA
0x517B	0xD1FB	0xE3FB
0x517C	0xD1FC	0xE3FC
0x517D	0xD1FD	0xE3FD
0x517E	0xD1FE	0xE3FE
0x5221	0xD2A1	0xE431
0x5222	0xD2A2	0xE432
0x5223	0xD2A3	0xE433
0x5224	0xD2A4	0xE434
0x5225	0xD2A5	0xE435
0x5226	0xD2A6	0xE436
0x5227	0xD2A7	0xE437
0x5228	0xD2A8	0xE438
0x5229	0xD2A9	0xE439
0x522A	0xD2AA	0xE43A
0x522B	0xD2AB	0xE43B
0x522C	0xD2AC	0xE43C
0x522D	0xD2AD	0xE43D
0x522E	0xD2AE	0xE43E
0x522F	0xD2AF	0xE43F
0x5230	0xD2B0	0xE440
0x5231	0xD2B1	0xE441
0x5232	0xD2B2	0xE442
0x5233	0xD2B3	0xE443
0x5234	0xD2B4	0xE444
0x5235	0xD2B5	0xE445
0x5236	0xD2B6	0xE446
0x5237	0xD2B7	0xE447
0x5238	0xD2B8	0xE448
0x5239	0xD2B9	0xE449
0x523A	0xD2BA	0xE44A
0x523B	0xD2BB	0xE44B
0x523C	0xD2BC	0xE44C
0x523D	0xD2BD	0xE44D
0x523E	0xD2BE	0xE44E
0x523F	0xD2BF	0xE44F
0x5240	0xD2C0	0xE450
0x5241	0xD2C1	0xE451
0x5242	0xD2C2	0xE452
0x5243	0xD2C3	0xE453
0x5244	0xD2C4	0xE454
0x5245	0xD2C5	0xE455
0x5246	0xD2C6	0xE456
0x5247	0xD2C7	0xE457
0x5248	0xD2C8	0xE458
0x5249	0xD2C9	0xE459
0x524A	0xD2CA	0xE45A
0x524B	0xD2CB	0xE45B
0x524C	0xD2CC	0xE45C
0x524D	0xD2CD	0xE45D
0x524E	0xD2CE	0xE45E
0x524F	0xD2CF	0xE45F
0x5250	0xD2D0	0xE460
0x5251	0xD2D1	0xE461
0x5252	0xD2D2	0xE462
0x5253	0xD2D3	0xE463
0x5254	0xD2D4	0xE464
0x5255	0xD2D5	0xE465
0x5256	0xD2D6	0xE466
0x5257	0xD2D7	0xE467
0x5258	0xD2D8	0xE468
0x5259	0xD2D9	0xE469
0x525A	0xD2DA	0xE46A
0x525B	0xD2DB	0xE46B
0x525C	0xD2DC	0xE46C
0x525D	0xD2DD	0xE46D
0x525E	0xD2DE	0xE46E
0x525F	0xD2DF	0xE46F
0x5260	0xD2E0	0xE470
0x5261	0xD2E1	0xE471
0x5262	0xD2E2	0xE472
0x5263	0xD2E3	0xE473
0x5264	0xD2E4	0xE474
0x5265	0xD2E5	0xE475
0x5266	0xD2E6	0xE476
0x5267	0xD2E7	0xE477
0x5268	0xD2E8	0xE478
0x5269	0xD2E9	0xE479
0x526A	0xD2EA	0xE47A
0x526B	0xD2EB	0xE47B
0x526C	0xD2EC	0xE47C
0x526D	0xD2ED	0xE47D
0x526E	0xD2EE	0xE47E
0x526F	0xD2EF	0xE491
0x5270	0xD2F0	0xE492
0x5271	0xD2F1	0xE493
0x5272	0xD2F2	0xE494
0x5273	0xD2F3	0xE495
0x5274	0xD2F4	0xE496
0x5275	0xD2F5	0xE497
0x5276	0xD2F6	0xE498
0x5277	0xD2F7	0xE499
0x5278	0xD2F8	0xE49A
0x5279	0xD2F9	0xE49B
0x527A	0xD2FA	0xE49C
0x527B	0xD2FB	0xE49D
0x527C	0xD2FC	0xE49E
0x527D	0xD2FD	0xE49F
0x527E	0xD2FE	0xE4A0
0x5321	0xD3A1	0xE4A1
0x5322	0xD3A2	0xE4A2
0x5323	0xD3A3	0xE4A3
0x5324	0xD3A4	0xE4A4
0x5325	0xD3A5	0xE4A5
0x5326	0xD3A6	0xE4A6
0x5327	0xD3A7	0xE4A7
0x5328	0xD3A8	0xE4A8
0x5329	0xD3A9	0xE4A9
0x532A	0xD3AA	0xE4AA
0x532B	0xD3AB	0xE4AB
0x532C	0xD3AC	0xE4AC
0x532D	0xD3AD	0xE4AD
0x532E	0xD3AE	0xE4AE
0x532F	0xD3AF	0xE4AF
0x5330	0xD3B0	0xE4B0
0x5331	0xD3B1	0xE4B1
0x5332	0xD3B2	0xE4B2
0x5333	0xD3B3	0xE4B3
0x5334	0xD3B4	0xE4B4
0x5335	0xD3B5	0xE4B5
0x5336	0xD3B6	0xE4B6
0x5337	0xD3B7	0xE4B7
0x5338	0xD3B8	0xE4B8
0x5339	0xD3B9	0xE4B9
0x533A	0xD3BA	0xE4BA
0x533B	0xD3BB	0xE4BB
0x533C	0xD3BC	0xE4BC
0x533D	0xD3BD	0xE4BD
0x533E	0xD3BE	0xE4BE
0x533F	0xD3BF	0xE4BF
0x5340	0xD3C0	0xE4C0
0x5341	0xD3C1	0xE4C1
0x5342	0xD3C2	0xE4C2
0x5343	0xD3C3	0xE4C3
0x5344	0xD3C4	0xE4C4
0x5345	0xD3C5	0xE4C5
0x5346	0xD3C6	0xE4C6
0x5347	0xD3C7	0xE4C7
0x5348	0xD3C8	0xE4C8
0x5349	0xD3C9	0xE4C9
0x534A	0xD3CA	0xE4CA
0x534B	0xD3CB	0xE4CB
0x534C	0xD3CC	0xE4CC
0x534D	0xD3CD	0xE4CD
0x534E	0xD3CE	0xE4CE
0x534F	0xD3CF	0xE4CF
0x5350	0xD3D0	0xE4D0
0x5351	0xD3D1	0xE4D1
0x5352	0xD3D2	0xE4D2
0x5353	0xD3D3	0xE4D3
0x5354	0xD3D4	0xE4D4
0x5355	0xD3D5	0xE4D5
0x5356	0xD3D6	0xE4D6
0x5357	0xD3D7	0xE4D7
0x5358	0xD3D8	0xE4D8
0x5359	0xD3D9	0xE4D9
0x535A	0xD3DA	0xE4DA
0x535B	0xD3DB	0xE4DB
0x535C	0xD3DC	0xE4DC
0x535D	0xD3DD	0xE4DD
0x535E	0xD3DE	0xE4DE
0x535F	0xD3DF	0xE4DF
0x5360	0xD3E0	0xE4E0
0x5361	0xD3E1	0xE4E1
0x5362	0xD3E2	0xE4E2
0x5363	0xD3E3	0xE4E3
0x5364	0xD3E4	0xE4E4
0x5365	0xD3E5	0xE4E5
0x5366	0xD3E6	0xE4E6
0x5367	0xD3E7	0xE4E7
0x5368	0xD3E8	0xE4E8
0x5369	0xD3E9	0xE4E9
0x536A	0xD3EA	0xE4EA
0x536B	0xD3EB	0xE4EB
0x536C	0xD3EC	0xE4EC
0x536D	0xD3ED	0xE4ED
0x536E	0xD3EE	0xE4EE
0x536F	0xD3EF	0xE4EF
0x5370	0xD3F0	0xE4F0
0x5371	0xD3F1	0xE4F1
0x5372	0xD3F2	0xE4F2
0x5373	0xD3F3	0xE4F3
0x5374	0xD3F4	0xE4F4
0x5375	0xD3F5	0xE4F5
0x5376	0xD3F6	0xE4F6
0x5377	0xD3F7	0xE4F7
0x5378	0xD3F8	0xE4F8
0x5379	0xD3F9	0xE4F9
0x537A	0xD3FA	0xE4FA
0x537B	0xD3FB	0xE4FB
0x537C	0xD3FC	0xE4FC
0x537D	0xD3FD	0xE4FD
0x537E	0xD3FE	0xE4FE
0x5421	0xD4A1	0xE531
0x5422	0xD4A2	0xE532
0x5423	0xD4A3	0xE533
0x5424	0xD4A4	0xE534
0x5425	0xD4A5	0xE535
0x5426	0xD4A6	0xE536
0x5427	0xD4A7	0xE537
0x5428	0xD4A8	0xE538
0x5429	0xD4A9	0xE539
0x542A	0xD4AA	0xE53A
0x542B	0xD4AB	0xE53B
0x542C	0xD4AC	0xE53C
0x542D	0xD4AD	0xE53D
0x542E	0xD4AE	0xE53E
0x542F	0xD4AF	0xE53F
0x5430	0xD4B0	0xE540
0x5431	0xD4B1	0xE541
0x5432	0xD4B2	0xE542
0x5433	0xD4B3	0xE543
0x5434	0xD4B4	0xE544
0x5435	0xD4B5	0xE545
0x5436	0xD4B6	0xE546
0x5437	0xD4B7	0xE547
0x5438	0xD4B8	0xE548
0x5439	0xD4B9	0xE549
0x543A	0xD4BA	0xE54A
0x543B	0xD4BB	0xE54B
0x543C	0xD4BC	0xE54C
0x543D	0xD4BD	0xE54D
0x543E	0xD4BE	0xE54E
0x543F	0xD4BF	0xE54F
0x5440	0xD4C0	0xE550
0x5441	0xD4C1	0xE551
0x5442	0xD4C2	0xE552
0x5443	0xD4C3	0xE553
0x5444	0xD4C4	0xE554
0x5445	0xD4C5	0xE555
0x5446	0xD4C6	0xE556
0x5447	0xD4C7	0xE557
0x5448	0xD4C8	0xE558
0x5449	0xD4C9	0xE559
0x544A	0xD4CA	0xE55A
0x544B	0xD4CB	0xE55B
0x544C	0xD4CC	0xE55C
0x544D	0xD4CD	0xE55D
0x544E	0xD4CE	0xE55E
0x544F	0xD4CF	0xE55F
0x5450	0xD4D0	0xE560
0x5451	0xD4D1	0xE561
0x5452	0xD4D2	0xE562
0x5453	0xD4D3	0xE563
0x5454	0xD4D4	0xE564
0x5455	0xD4D5	0xE565
0x5456	0xD4D6	0xE566
0x5457	0xD4D7	0xE567
0x5458	0xD4D8	0xE568
0x5459	0xD4D9	0xE569
0x545A	0xD4DA	0xE56A
0x545B	0xD4DB	0xE56B
0x545C	0xD4DC	0xE56C
0x545D	0xD4DD	0xE56D
0x545E	0xD4DE	0xE56E
0x545F	0xD4DF	0xE56F
0x5460	0xD4E0	0xE570
0x5461	0xD4E1	0xE571
0x5462	0xD4E2	0xE572
0x5463	0xD4E3	0xE573
0x5464	0xD4E4	0xE574
0x5465	0xD4E5	0xE575
0x5466	0xD4E6	0xE576
0x5467	0xD4E7	0xE577
0x5468	0xD4E8	0xE578
0x5469	0xD4E9	0xE579
0x546A	0xD4EA	0xE57A
0x546B	0xD4EB	0xE57B
0x546C	0xD4EC	0xE57C
0x546D	0xD4ED	0xE57D
0x546E	0xD4EE	0xE57E
0x546F	0xD4EF	0xE591
0x5470	0xD4F0	0xE592
0x5471	0xD4F1	0xE593
0x5472	0xD4F2	0xE594
0x5473	0xD4F3	0xE595
0x5474	0xD4F4	0xE596
0x5475	0xD4F5	0xE597
0x5476	0xD4F6	0xE598
0x5477	0xD4F7	0xE599
0x5478	0xD4F8	0xE59A
0x5479	0xD4F9	0xE59B
0x547A	0xD4FA	0xE59C
0x547B	0xD4FB	0xE59D
0x547C	0xD4FC	0xE59E
0x547D	0xD4FD	0xE59F
0x547E	0xD4FE	0xE5A0
0x5521	0xD5A1	0xE5A1
0x5522	0xD5A2	0xE5A2
0x5523	0xD5A3	0xE5A3
0x5524	0xD5A4	0xE5A4
0x5525	0xD5A5	0xE5A5
0x5526	0xD5A6	0xE5A6
0x5527	0xD5A7	0xE5A7
0x5528	0xD5A8	0xE5A8
0x5529	0xD5A9	0xE5A9
0x552A	0xD5AA	0xE5AA
0x552B	0xD5AB	0xE5AB
0x552C	0xD5AC	0xE5AC
0x552D	0xD5AD	0xE5AD
0x552E	0xD5AE	0xE5AE
0x552F	0xD5AF	0xE5AF
0x5530	0xD5B0	0xE5B0
0x5531	0xD5B1	0xE5B1
0x5532	0xD5B2	0xE5B2
0x5533	0xD5B3	0xE5B3
0x5534	0xD5B4	0xE5B4
0x5535	0xD5B5	0xE5B5
0x5536	0xD5B6	0xE5B6
0x5537	0xD5B7	0xE5B7
0x5538	0xD5B8	0xE5B8
0x5539	0xD5B9	0xE5B9
0x553A	0xD5BA	0xE5BA
0x553B	0xD5BB	0xE5BB
0x553C	0xD5BC	0xE5BC
0x553D	0xD5BD	0xE5BD
0x553E	0xD5BE	0xE5BE
0x553F	0xD5BF	0xE5BF
0x5540	0xD5C0	0xE5C0
0x5541	0xD5C1	0xE5C1
0x5542	0xD5C2	0xE5C2
0x5543	0xD5C3	0xE5C3
0x5544	0xD5C4	0xE5C4
0x5545	0xD5C5	0xE5C5
0x5546	0xD5C6	0xE5C6
0x5547	0xD5C7	0xE5C7
0x5548	0xD5C8	0xE5C8
0x5549	0xD5C9	0xE5C9
0x554A	0xD5CA	0xE5CA
0x554B	0xD5CB	0xE5CB
0x554C	0xD5CC	0xE5CC
0x554D	0xD5CD	0xE5CD
0x554E	0xD5CE	0xE5CE
0x554F	0xD5CF	0xE5CF
0x5550	0xD5D0	0xE5D0
0x5551	0xD5D1	0xE5D1
0x5552	0xD5D2	0xE5D2
0x5553	0xD5D3	0xE5D3
0x5554	0xD5D4	0xE5D4
0x5555	0xD5D5	0xE5D5
0x5556	0xD5D6	0xE5D6
0x5557	0xD5D7	0xE5D7
0x5558	0xD5D8	0xE5D8
0x5559	0xD5D9	0xE5D9
0x555A	0xD5DA	0xE5DA
0x555B	0xD5DB	0xE5DB
0x555C	0xD5DC	0xE5DC
0x555D	0xD5DD	0xE5DD
0x555E	0xD5DE	0xE5DE
0x555F	0xD5DF	0xE5DF
0x5560	0xD5E0	0xE5E0
0x5561	0xD5E1	0xE5E1
0x5562	0xD5E2	0xE5E2
0x5563	0xD5E3	0xE5E3
0x5564	0xD5E4	0xE5E4
0x5565	0xD5E5	0xE5E5
0x5566	0xD5E6	0xE5E6
0x5567	0xD5E7	0xE5E7
0x5568	0xD5E8	0xE5E8
0x5569	0xD5E9	0xE5E9
0x556A	0xD5EA	0xE5EA
0x556B	0xD5EB	0xE5EB
0x556C	0xD5EC	0xE5EC
0x556D	0xD5ED	0xE5ED
0x556E	0xD5EE	0xE5EE
0x556F	0xD5EF	0xE5EF
0x5570	0xD5F0	0xE5F0
0x5571	0xD5F1	0xE5F1
0x5572	0xD5F2	0xE5F2
0x5573	0xD5F3	0xE5F3
0x5574	0xD5F4	0xE5F4
0x5575	0xD5F5	0xE5F5
0x5576	0xD5F6	0xE5F6
0x5577	0xD5F7	0xE5F7
0x5578	0xD5F8	0xE5F8
0x5579	0xD5F9	0xE5F9
0x557A	0xD5FA	0xE5FA
0x557B	0xD5FB	0xE5FB
0x557C	0xD5FC	0xE5FC
0x557D	0xD5FD	0xE5FD
0x557E	0xD5FE	0xE5FE
0x5621	0xD6A1	0xE631
0x5622	0xD6A2	0xE632
0x5623	0xD6A3	0xE633
0x5624	0xD6A4	0xE634
0x5625	0xD6A5	0xE635
0x5626	0xD6A6	0xE636
0x5627	0xD6A7	0xE637
0x5628	0xD6A8	0xE638
0x5629	0xD6A9	0xE639
0x562A	0xD6AA	0xE63A
0x562B	0xD6AB	0xE63B
0x562C	0xD6AC	0xE63C
0x562D	0xD6AD	0xE63D
0x562E	0xD6AE	0xE63E
0x562F	0xD6AF	0xE63F
0x5630	0xD6B0	0xE640
0x5631	0xD6B1	0xE641
0x5632	0xD6B2	0xE642
0x5633	0xD6B3	0xE643
0x5634	0xD6B4	0xE644
0x5635	0xD6B5	0xE645
0x5636	0xD6B6	0xE646
0x5637	0xD6B7	0xE647
0x5638	0xD6B8	0xE648
0x5639	0xD6B9	0xE649
